Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3
1672801200,3,397.21,0.75,59.63,26.46,154.5,8.83,9.53,0.38
1672804800,3,407.22,3.63,58.26,24.32,158.31,9.11,9.91,0.41
1672808400,3,413.89,9.16,52.78,28.97,160.22,8.75,9.56,0.42
1672812000,3,427.25,14.31,49.35,33.26,167.85,8.53,9.34,0.42
1672815600,3,433.92,16.54,45.24,35.05,162.12,8.21,9.14,0.4
1672819200,3,440.6,17.43,43.87,33.62,162.12,8.06,9.1,0.39
1672822800,3,427.25,16.54,44.55,31.47,160.22,7.74,8.69,0.38
1672826400,3,460.62,22.35,56.89,18.24,179.29,11.13,12.23,0.53
1672830000,3,447.27,22.8,63.06,5.1,165.94,12.78,14.13,0.63
1672833600,3,380.52,15.65,57.58,0.96,127.79,11.24,12.63,0.58
1672837200,3,340.46,12.07,47.98,1.3,94.41,14.87,16.46,0.65
1672840800,3,340.46,13.75,43.87,1.02,89.65,21.36,23.3,0.79
1672844400,3,340.46,14.98,44.55,0.82,91.55,24.96,27.12,0.86
1672848000,3,317.1,11.06,45.93,1.81,85.83,23.63,25.77,0.82
1672851600,2,297.07,6.03,46.61,4.07,78.2,18.85,20.6,0.71
1672855200,2,280.38,2.43,44.55,8.76,57.7,12.45,13.71,0.47
1672858800,3,287.06,1.63,48.67,12.7,99.18,4.61,5.19,0.29
1672862400,3,290.39,1.63,47.98,12.16,95.37,4.04,4.57,0.27
1672866000,3,290.39,1.77,47.98,11.44,95.37,3.81,4.3,0.27
1672869600,3,313.76,5.48,52.78,4.56,106.81,4.95,5.55,0.34
1672873200,3,347.14,16.32,50.72,0.42,122.07,6.59,7.38,0.42
1672876800,3,363.83,25.7,47.3,0.08,135.42,7.92,8.88,0.47
1672880400,3,393.87,36.21,45.24,0.02,107.77,16.92,18.38,0.59
1672884000,3,447.27,49.17,46.61,0.0,110.63,33.11,35.5,0.96
1672887600,3,494.0,56.77,50.04,0.05,158.31,45.17,48.52,1.5
1672891200,3,433.92,43.36,48.67,3.53,154.5,40.29,43.89,1.39
1672894800,3,423.91,42.47,43.53,13.77,125.89,37.03,40.29,1.11
1672898400,3,453.95,49.17,40.44,23.96,105.86,36.23,39.14,0.8
1672902000,3,520.71,61.69,45.24,27.89,200.27,25.37,27.54,0.57
1672905600,3,560.76,70.63,50.04,26.82,221.25,25.48,27.71,0.52
1672909200,3,520.71,63.48,50.04,25.39,217.44,20.99,22.98,0.5
1672912800,3,407.22,37.1,47.98,26.46,181.2,11.84,13.03,0.39
1672916400,3,453.95,36.21,64.43,11.27,207.9,13.06,14.33,0.53
1672920000,4,567.44,48.73,82.94,0.3,263.21,17.36,19.02,0.78
1672923600,3,734.33,80.47,87.74,0.0,190.73,37.82,40.37,1.0
1672927200,4,807.76,101.03,82.94,0.0,122.07,62.04,65.74,1.06
1672930800,4,674.25,84.94,67.17,0.0,123.98,62.11,66.4,1.25
1672934400,3,447.27,46.49,50.72,0.01,122.07,43.06,46.87,1.2
1672938000,3,337.12,25.26,43.53,0.14,99.18,28.93,31.84,0.9
1672941600,2,293.73,13.52,39.41,0.7,75.34,17.64,19.67,0.57
1672945200,2,277.04,7.71,37.36,1.9,61.99,11.96,13.44,0.38
1672948800,2,277.04,6.09,37.7,2.59,55.79,10.55,11.82,0.3
1672952400,2,290.39,7.38,38.73,1.88,55.31,10.94,12.18,0.27
1672956000,2,317.1,13.63,39.76,0.5,57.22,13.01,14.34,0.24
1672959600,2,353.81,21.9,40.78,0.12,60.08,15.0,16.49,0.27
1672963200,2,407.22,29.95,45.93,0.03,73.43,17.64,19.48,0.35
1672966800,3,514.03,50.07,53.47,0.0,103.95,28.21,30.78,0.47
1672970400,3,640.87,77.78,56.89,0.0,103.0,46.9,50.28,0.74
1672974000,4,774.38,103.71,61.01,0.02,107.77,66.46,70.83,0.92
1672977600,4,754.36,101.03,58.95,1.32,98.23,67.7,72.38,0.82
1672981200,4,781.06,109.08,56.89,4.47,109.67,71.67,76.47,0.79
1672984800,5,947.95,141.26,61.01,7.15,141.14,88.46,93.82,0.79
1672988400,5,921.25,126.96,76.09,13.05,488.28,47.96,53.1,0.0
1672992000,5,767.71,98.35,65.12,15.2,373.84,34.5,39.62,0.0
1672995600,4,627.52,70.63,58.95,15.74,286.1,23.86,28.37,0.0
1672999200,3,554.08,46.49,65.12,8.23,238.42,17.93,21.89,0.0
1673002800,3,473.98,26.15,63.06,4.43,188.83,12.92,16.24,0.0
1673006400,3,403.88,11.29,60.32,1.56,150.68,9.61,12.5,0.03
1673010000,3,447.27,27.72,54.84,0.1,119.21,19.97,23.35,0.47
1673013600,3,540.73,57.22,48.67,0.0,169.75,38.05,42.55,1.03
1673017200,3,594.14,75.1,46.61,0.0,234.6,49.29,54.71,1.42
1673020800,4,540.73,70.63,45.24,0.0,242.23,50.98,56.52,1.35
1673024400,3,447.27,54.09,42.84,0.0,204.09,43.47,47.98,0.89
1673028000,3,363.83,38.0,39.76,0.01,152.59,29.53,32.59,0.48
1673031600,3,297.07,23.25,37.01,0.12,94.41,18.46,20.5,0.19
1673035200,2,263.69,12.96,36.67,0.62,68.66,12.58,14.02,0.15
1673038800,2,253.68,6.76,36.67,2.3,59.13,9.78,10.77,0.18
1673042400,2,263.69,4.81,37.7,3.31,57.22,9.21,10.01,0.23
1673046000,2,273.7,3.41,38.39,5.36,51.02,8.26,9.08,0.27
1673049600,2,277.04,1.62,38.39,11.0,46.73,7.36,8.16,0.31
1673053200,3,303.75,2.12,45.93,10.28,81.06,7.12,7.86,0.19
1673056800,3,337.12,6.87,51.41,3.13,98.23,9.48,10.41,0.26
1673060400,3,380.52,17.21,52.09,0.5,127.79,11.54,12.64,0.32
1673064000,3,397.21,25.48,47.98,3.62,133.51,12.7,14.08,0.44
1673067600,3,447.27,39.79,45.24,9.03,144.96,16.72,18.4,0.55
1673071200,3,527.38,59.01,44.55,12.52,173.57,23.81,25.79,0.44
1673074800,3,700.95,89.41,52.09,12.34,225.07,36.06,38.64,0.21
1673078400,4,827.79,110.86,61.01,10.19,251.77,45.54,48.54,0.06
1673082000,3,841.14,109.97,63.75,8.58,234.6,46.82,49.84,0.0
1673085600,4,854.49,109.97,65.8,5.45,211.72,54.07,57.25,0.0
1673089200,4,854.49,105.5,67.17,2.12,244.14,61.62,65.24,0.23
1673092800,4,747.68,85.83,66.49,0.08,240.33,58.27,61.98,0.82
1673096400,3,574.11,56.33,60.32,0.0,200.27,47.81,51.2,1.17
1673100000,3,433.92,33.08,54.15,0.06,154.5,37.44,40.5,1.16
1673103600,3,343.8,15.87,50.04,0.77,108.72,26.65,29.25,0.94
1673107200,2,280.38,2.74,42.5,9.21,49.11,15.06,16.89,0.5
1673110800,2,283.72,1.01,43.18,14.48,41.01,13.12,14.67,0.4
1673114400,2,340.46,3.13,56.89,5.99,54.84,15.91,17.52,0.42
1673118000,3,447.27,11.62,74.03,0.59,72.48,22.28,24.32,0.43
1673121600,3,447.27,12.07,71.97,0.67,56.74,19.77,21.75,0.37
1673125200,2,373.84,7.04,59.63,2.06,44.82,12.84,14.28,0.31
1673128800,2,323.77,4.81,50.72,3.0,42.92,9.18,10.24,0.32
1673132400,2,303.75,5.53,45.93,2.64,48.64,8.48,9.47,0.38
1673136000,2,300.41,6.71,42.5,2.19,59.6,9.1,10.23,0.46
1673139600,3,330.45,15.87,42.84,0.44,102.04,16.66,18.37,0.77
1673143200,3,387.19,29.5,42.84,0.04,144.96,26.39,28.95,1.17
1673146800,3,427.25,38.89,43.87,0.1,175.48,33.25,36.64,1.44
1673150400,3,393.87,35.32,39.41,7.06,160.22,29.44,32.9,1.31
1673154000,3,373.84,35.32,34.62,19.31,154.5,26.36,29.33,1.17
1673157600,3,393.87,40.68,33.59,27.18,160.22,27.27,29.78,0.97
1673161200,3,383.85,27.72,36.67,50.78,162.12,8.84,10.07,0.3
1673164800,3,383.85,25.93,37.01,54.36,152.59,8.67,9.94,0.26
1673168400,3,387.19,25.93,41.13,51.5,156.4,9.07,10.39,0.25
1673172000,3,427.25,26.15,56.21,38.62,185.01,11.18,12.61,0.25
1673175600,3,467.3,20.12,78.83,18.42,209.81,12.87,14.45,0.3
1673179200,3,460.62,8.94,91.85,2.75,204.09,13.05,14.75,0.35
1673182800,3,440.6,5.36,87.74,2.91,185.01,12.77,14.44,0.29
1673186400,3,427.25,3.8,82.94,4.74,173.57,13.14,14.8,0.2
1673190000,3,410.56,1.82,75.4,10.28,154.5,13.18,14.89,0.05
1673193600,3,363.83,0.38,60.32,24.32,121.12,10.38,11.87,0.0
1673197200,3,323.77,0.07,45.93,38.98,96.32,7.38,8.53,0.0
1673200800,3,300.41,0.02,36.33,50.07,82.97,5.55,6.51,0.0
1673204400,3,330.45,0.27,49.35,32.19,88.69,8.69,9.85,0.1
1673208000,3,350.48,2.96,63.06,7.78,117.3,12.66,14.14,0.32
1673211600,3,337.12,9.83,59.63,1.13,127.79,13.39,15.01,0.47
1673215200,3,343.8,20.79,53.47,0.13,150.68,15.1,16.78,0.54
1673218800,3,403.88,37.55,52.09,0.01,202.18,19.83,21.67,0.56
1673222400,4,540.73,63.48,58.26,0.0,270.84,30.93,33.09,0.56
1673226000,4,660.9,50.96,98.71,0.0,316.62,30.33,32.65,0.0
1673229600,4,694.27,51.86,104.19,0.0,312.81,37.59,40.1,0.0
1673233200,4,727.65,59.01,104.19,0.07,328.06,42.34,44.83,0.0
1673236800,4,680.92,56.33,97.33,2.95,305.18,40.0,42.21,0.0
1673240400,4,654.22,59.01,87.74,8.67,282.29,38.6,40.6,0.0
1673244000,4,660.9,67.06,81.57,12.87,289.92,38.96,40.93,0.0
1673247600,5,747.68,87.62,80.2,14.13,350.95,42.03,44.05,0.0
1673251200,5,814.44,102.82,78.14,15.56,381.47,44.4,46.58,0.0
1673254800,4,741.0,89.41,71.29,18.42,331.88,39.98,42.25,0.0
1673258400,4,667.57,71.53,69.92,14.66,286.1,35.39,37.68,0.0
1673262000,4,600.81,54.54,72.66,5.72,255.58,30.11,32.3,0.0
1673265600,3,520.71,37.1,71.29,0.28,213.62,23.53,25.52,0.01
1673269200,3,447.27,24.81,64.43,0.13,177.38,18.08,19.75,0.0
1673272800,3,447.27,25.93,63.75,0.09,185.01,17.65,19.27,0.03
1673276400,3,514.03,33.08,73.34,0.03,226.97,20.39,22.16,0.18
1673280000,4,560.76,35.76,85.68,0.02,259.4,20.81,22.58,0.36
1673283600,4,580.79,35.32,93.22,0.02,289.92,19.16,20.75,0.51
1673287200,4,607.49,34.42,98.71,0.02,308.99,17.07,18.5,0.58
1673290800,4,580.79,26.38,97.33,0.11,286.1,14.6,15.89,0.58
1673294400,3,514.03,15.87,90.48,0.56,240.33,12.12,13.31,0.53
1673298000,3,460.62,9.16,82.94,1.92,202.18,10.18,11.32,0.49
1673301600,3,453.95,12.52,77.46,0.79,181.2,12.01,13.2,0.59
1673305200,3,494.0,22.8,73.34,0.14,177.38,16.29,17.71,0.75
1673308800,3,534.06,33.08,71.97,0.04,190.73,21.76,23.54,0.94
1673312400,4,660.9,60.8,75.4,0.0,267.03,42.15,44.79,1.54
1673316000,5,894.55,106.39,85.68,0.0,385.28,74.27,78.18,2.5
1673319600,5,1174.93,155.57,98.71,0.01,518.8,106.11,111.28,3.55
1673323200,5,1348.5,187.75,105.56,0.29,602.72,130.42,136.63,4.18
1673326800,5,1482.01,214.58,109.67,1.16,656.13,146.11,153.09,4.43
1673330400,5,1535.42,223.52,109.67,2.44,656.13,145.41,152.91,4.31
1673334000,5,1361.85,184.18,104.19,2.91,526.43,112.64,119.85,3.39
1673337600,5,1068.12,126.96,91.85,3.49,385.28,75.05,81.09,2.37
1673341200,4,867.84,94.77,80.88,3.4,324.25,51.92,56.73,1.77
1673344800,4,747.68,74.21,76.09,3.04,297.55,38.48,41.87,1.42
1673348400,4,694.27,66.16,68.55,1.15,282.29,33.55,36.22,1.3
1673352000,4,700.95,72.42,63.75,0.06,312.81,31.42,34.1,1.31
1673355600,5,727.65,76.0,66.49,0.0,370.03,26.18,28.87,1.28
1673359200,5,854.49,101.92,70.6,0.0,457.76,33.47,36.12,1.65
1673362800,5,974.66,126.96,74.71,0.0,541.69,39.75,42.18,1.98
1673366400,5,1041.41,141.26,80.2,0.0,587.46,43.13,45.38,2.15
1673370000,5,1134.87,159.14,89.11,0.0,648.5,44.31,46.18,2.22
1673373600,5,1201.63,164.51,97.33,0.0,679.02,41.53,43.12,2.18
1673377200,5,974.66,112.65,95.96,0.0,549.32,29.69,30.87,1.57
1673380800,5,921.25,103.71,94.59,0.0,526.43,26.05,27.1,1.39
1673384400,5,894.55,97.45,94.59,0.0,495.91,23.88,24.84,1.28
1673388000,5,867.84,90.3,94.59,0.0,469.21,22.65,23.53,1.2
1673391600,5,854.49,86.72,95.96,0.0,457.76,23.28,24.14,1.2
1673395200,5,847.82,83.15,98.71,0.0,442.5,24.32,25.33,1.22
1673398800,5,814.44,72.42,97.33,0.0,396.73,24.78,25.95,1.14
1673402400,4,747.68,63.48,89.11,0.0,335.69,23.58,24.83,1.03
1673406000,4,700.95,60.8,81.57,0.04,312.81,23.09,24.41,1.0
1673409600,4,667.57,61.69,74.03,1.48,305.18,23.12,24.49,1.01
1673413200,4,660.9,67.06,67.17,5.23,320.43,24.03,25.52,1.06
1673416800,4,667.57,72.42,63.06,10.91,328.06,24.36,25.96,1.08
1673420400,5,767.71,90.3,69.23,12.34,389.1,27.13,29.1,1.16
1673424000,5,961.3,126.96,82.94,7.15,518.8,34.21,36.74,1.44
1673427600,5,1201.63,171.66,93.22,3.67,671.39,41.89,44.93,1.79
1673431200,5,1081.47,135.9,94.59,1.63,602.72,32.93,35.74,1.36
1673434800,5,1001.36,114.44,89.11,0.5,541.69,28.44,31.58,1.19
1673438400,5,974.66,108.18,86.37,0.03,526.43,27.45,30.52,1.19
1673442000,5,961.3,102.82,85.68,0.0,503.54,27.61,30.57,1.2
1673445600,5,961.3,103.71,82.94,0.0,503.54,28.93,31.71,1.28
1673449200,5,947.95,109.08,78.14,0.0,511.17,30.14,32.72,1.36
1673452800,5,947.95,114.44,74.03,0.0,518.8,30.13,32.6,1.38
1673456400,5,907.9,109.08,68.55,0.0,495.91,28.06,30.88,1.28
1673460000,5,801.09,88.51,61.01,0.0,423.43,23.21,26.58,1.08
1673463600,5,807.76,82.25,58.95,0.0,419.62,23.07,26.88,1.08
1673467200,5,867.84,83.15,63.06,0.0,446.32,24.88,28.43,1.09
1673470800,5,854.49,82.25,69.92,0.0,427.25,24.87,27.7,1.03
1673474400,5,834.47,80.47,77.46,0.0,400.54,24.4,26.5,1.0
1673478000,5,801.09,74.21,82.25,0.0,381.47,22.67,24.2,0.92
1673481600,5,747.68,60.8,79.51,0.0,350.95,20.34,21.57,0.76
1673485200,4,767.71,66.16,78.14,0.0,278.47,31.02,32.25,0.98
1673488800,4,881.2,91.2,91.85,0.0,259.4,50.69,52.25,1.54
1673492400,4,988.01,110.86,108.3,0.1,308.99,65.13,66.82,1.96
1673496000,5,1014.71,118.02,115.16,5.81,358.58,69.27,71.38,2.09
1673499600,4,1054.76,137.69,104.19,18.95,347.14,70.67,73.6,2.09
1673503200,5,1188.28,171.66,95.96,26.11,377.66,77.73,80.79,2.18
1673506800,5,1335.14,218.15,89.11,23.25,518.8,80.02,82.96,2.18
1673510400,5,1548.77,261.07,95.96,21.1,549.32,103.89,107.64,2.34
1673514000,5,1562.12,261.07,101.45,18.24,617.98,114.58,118.76,2.25
1673517600,5,1562.12,257.49,105.56,12.16,679.02,120.16,124.59,2.31
1673521200,5,1575.47,257.49,111.04,4.11,617.98,118.37,122.79,2.34
1673524800,5,1508.71,246.76,111.04,0.18,579.83,106.19,110.42,2.28
1673528400,5,1295.09,207.42,102.82,0.0,488.28,97.76,102.02,2.25
1673532000,5,1081.47,169.87,94.59,0.0,431.06,101.06,106.12,2.31
1673535600,5,907.9,132.32,91.85,0.0,400.54,97.79,103.96,2.12
1673539200,5,734.33,91.2,90.48,0.0,339.51,82.61,88.99,1.69
1673542800,4,647.54,71.53,85.68,0.0,293.73,70.15,75.71,1.47
1673546400,4,647.54,71.53,82.25,0.0,274.66,64.17,68.83,1.44
1673550000,4,634.19,71.53,71.97,0.0,347.14,31.61,33.89,1.11
1673553600,5,821.11,106.39,81.57,0.0,442.5,40.68,43.31,1.52
1673557200,5,1014.71,139.47,91.85,0.0,526.43,50.42,53.41,1.92
1673560800,5,1134.87,157.36,98.71,0.0,534.06,57.36,60.69,2.15
1673564400,5,1174.93,164.51,102.82,0.0,503.54,59.86,63.52,2.22
1673568000,5,988.01,119.81,100.08,0.0,385.28,48.77,52.48,1.76
1673571600,3,620.84,58.11,78.83,0.02,223.16,29.97,32.88,1.04
1673575200,3,473.98,42.47,63.06,0.07,183.11,24.56,26.97,0.88
1673578800,3,467.3,47.39,58.95,0.2,209.81,26.55,28.96,1.0
1673582400,3,500.68,58.11,54.84,7.15,238.42,29.68,32.21,1.12
1673586000,4,694.27,102.82,57.58,15.38,343.32,45.23,48.43,1.63
1673589600,5,1161.58,191.33,75.4,18.6,564.58,78.82,83.56,2.63
1673593200,5,1655.58,271.8,100.08,20.38,747.68,117.14,124.31,3.32
1673596800,5,1895.9,314.71,116.53,20.38,839.23,137.84,146.53,3.07
1673600400,5,2109.53,350.48,134.35,16.99,930.79,153.8,163.29,2.63
1673604000,5,2323.15,382.66,153.54,10.82,1083.37,171.17,181.37,2.47
1673607600,5,2349.85,382.66,168.62,3.71,1144.41,182.95,194.18,2.72
1673611200,5,2056.12,311.14,168.62,0.18,991.82,168.71,180.36,2.6
1673614800,5,1735.69,246.76,165.88,0.0,846.86,154.29,165.8,2.37
1673618400,5,1895.9,275.37,175.48,0.0,946.04,176.08,188.76,3.04
1673622000,5,2243.04,332.59,191.93,0.0,1052.86,206.65,222.13,4.12
1673625600,5,2269.74,325.44,183.7,0.0,717.16,211.17,228.01,4.18
1673629200,5,2243.04,318.29,180.96,0.0,518.8,217.55,234.42,4.12
1673632800,5,2109.53,296.83,178.22,0.0,427.25,205.71,221.84,3.39
1673636400,5,1842.5,246.76,174.11,0.0,389.1,171.62,185.87,2.34
1673640000,5,1708.98,227.09,172.73,0.0,377.66,152.88,166.02,1.95
1673643600,5,1789.09,239.61,175.48,0.0,373.84,152.47,165.36,2.03
1673647200,5,1895.9,253.92,180.96,0.0,438.69,150.06,162.94,2.37
1673650800,5,1922.61,253.92,180.96,0.0,534.06,136.0,149.62,2.53
1673654400,5,1976.01,264.64,189.19,0.0,694.27,132.12,146.59,2.69
1673658000,5,1976.01,250.34,202.89,0.0,1007.08,111.44,125.46,2.79
1673661600,5,1735.69,202.06,197.41,0.0,869.75,98.09,109.78,2.28
1673665200,5,1415.25,150.2,172.73,0.16,679.02,79.61,88.5,1.8
1673668800,5,1094.82,111.76,134.35,8.85,488.28,61.45,67.91,1.39
1673672400,5,921.25,101.03,100.08,25.75,385.28,52.77,57.94,1.16
1673676000,5,881.2,102.82,82.94,36.12,350.95,51.67,56.36,1.01
1673679600,5,961.3,121.59,84.31,36.84,389.1,58.95,63.87,0.96
1673683200,5,1148.22,157.36,95.96,32.54,473.02,74.82,80.22,0.97
1673686800,5,1401.9,200.27,112.41,25.39,579.83,96.0,101.92,0.95
1673690400,5,1762.39,253.92,141.2,15.74,595.09,136.2,143.17,1.22
1673694000,5,1869.2,264.64,154.91,5.59,465.39,158.65,166.16,1.6
1673697600,5,1548.77,202.06,142.57,0.28,331.88,136.12,143.38,1.54
1673701200,5,1054.76,118.02,116.53,0.0,232.7,98.11,104.45,1.19
1673704800,5,974.66,109.97,109.67,0.0,204.09,100.25,106.32,1.42
1673708400,5,1295.09,160.93,126.12,0.0,263.21,140.73,148.12,2.37
1673712000,5,1588.82,200.27,143.95,0.0,316.62,168.0,176.97,3.07
1673715600,5,1575.47,198.48,141.2,0.0,282.29,166.05,174.73,3.04
1673719200,5,1308.44,150.2,127.49,0.0,207.9,133.08,140.15,2.22
1673722800,5,934.6,86.72,108.3,0.0,156.4,85.28,90.36,1.22
1673726400,4,821.11,70.63,102.82,0.0,154.5,69.15,73.32,1.03
1673730000,5,934.6,88.51,109.67,0.0,183.11,81.29,85.92,1.47
1673733600,5,1121.52,112.65,119.27,0.0,223.16,102.75,108.93,2.25
1673737200,5,1161.58,119.81,117.9,0.0,234.6,103.84,110.51,2.47
1673740800,5,1161.58,121.59,116.53,0.0,267.03,97.18,103.94,2.37
1673744400,5,1348.5,141.26,149.43,0.0,572.2,87.71,95.26,2.37
1673748000,5,1134.87,96.56,145.32,0.0,473.02,70.52,76.23,1.77
1673751600,4,827.79,55.88,126.12,0.35,331.88,48.2,51.89,1.16
1673755200,3,594.14,40.23,90.48,16.09,225.07,32.62,35.07,0.77
1673758800,3,614.17,58.11,70.6,32.19,244.14,34.42,36.72,0.85
1673762400,5,867.84,110.86,74.71,30.76,381.47,53.28,56.17,1.27
1673766000,5,1201.63,177.03,87.05,26.11,556.95,81.22,85.75,1.58
1673769600,5,1361.85,205.64,95.96,23.96,625.61,96.74,102.23,1.3
1673773200,5,1335.14,196.7,98.71,21.46,587.46,96.79,102.12,0.74
1673776800,5,1201.63,166.3,102.82,16.81,549.32,80.56,85.28,0.18
1673780400,5,1214.98,162.72,112.41,6.62,556.95,80.06,84.53,0.34
